ct_name,global_noise,TS_macro_avg_dice,TS_micro_avg_dice,TS_dice_right adrenal gland,TS_dice_left adrenal gland,TS_dice_bladder,TS_dice_duodenum,TS_dice_esophagus,TS_dice_gallbladder,TS_dice_heart,TS_dice_right kidney,TS_dice_left kidney,TS_dice_liver,TS_dice_pancreas,TS_dice_prostate,TS_dice_small bowel,TS_dice_spleen,TS_dice_stomach
04-06-2004-NA-CT-69018.nii.gz,9.846314598517896,0.7907126981727356,0.9159757465687983,0.5915576694411415,0.36262513904338156,0.9428191864092913,0.728308588761175,0.772983488801317,0.8983454256520145,0.8394282029871984,0.9623584659535612,0.9596877602710115,0.9677781176710513,0.826622364068261,0.23017839444995045,0.8622918933060263,0.9672185526975055,0.948487223078149
04-30-2009-NA-CT-02737.nii.gz,9.325044398697777,0.6690226743959322,0.8336229439755476,0.39689034369885434,0.15061139278258276,0.7037898459528779,0.2832500042953112,0.6744253468627045,0.1467670201847417,0.8674414224417043,0.6098919228308811,0.9478657113642275,0.9421878726729221,0.819031773191783,1.0,0.6732497922031295,0.9273194766033063,0.892618190853956
04-14-2008-NA-CT-54185.nii.gz,11.359417267507036,0.7840006797267404,0.8874201372878162,0.5122585438335809,0.6122638228816506,0.913939855348306,0.4616787538085225,0.6044801295459146,0.6655487588861859,0.8207148888263439,0.9544584924801024,0.9556650246305419,0.9471744567814395,0.793657774943373,1.0,0.7328263980314221,0.9246246121590805,0.8607186837446434
08-08-2009-NA-CT-41500.nii.gz,7.941265287332525,0.7505035050763524,0.8674546323057756,0.17290160326941215,0.46960926193921854,0.9055988352748023,0.09374858880375717,0.7441306266548985,0.8579094395606129,0.8604902796912244,0.9511418716324368,0.945199140778224,0.9496553020077682,0.7992014821803365,1.0,0.6681887818462763,0.9289997656454629,0.910777596860855
01-03-2004-NA-CT-96497.nii.gz,9.873085984855159,0.604694429447372,0.8282583457866591,0.09460503941876643,0.06340238543628374,0.6946568096621399,0.07058430271426662,0.4917659335248859,0.7149550101801783,0.8218309912107294,0.857046069504413,0.8856277325565224,0.9528855964431693,0.5679055027369634,1.0,0.2012846928651391,0.9030375107795083,0.750828864677613
10-05-2004-NA-CT-31825.nii.gz,11.738344051716147,0.7560729332035964,0.8800190468505071,0.569392118928826,0.35633201835600997,0.9013207651121674,0.6738289295592302,0.7516995736082333,0.7887111632191609,0.7789469055323632,0.9533522086918277,0.9567617215140456,0.9559111075769995,0.8106807116391586,0.1864060990013959,0.7717931906399301,0.9455016993328784,0.9404557853417204
09-30-2009-NA-CT-77725.nii.gz,8.818587334487475,0.7051486395035984,0.8072307856470748,0.008397480755773267,0.0,0.878159342420784,0.46662280479781365,0.6130443298296011,0.6928077455048409,0.8818684198703068,0.9534166170930002,0.9418904635806749,0.9619018768691348,0.828191604652843,1.0,0.5085353822590697,0.9443877034358047,0.8980058214843307
01-01-2008-NA-CT-41569.nii.gz,14.301778823580605,0.7620717072188348,0.910482473576643,0.0,0.5174152153987168,0.8987250803682126,0.6968803548029433,0.5268238351587154,0.6450967096128386,0.8602044459823088,0.962247510540549,0.9671132821050449,0.9633574163618447,0.8355778847719396,1.0,0.8064349507742224,0.88376510927864,0.8674338131265436
05-22-2007-NA-CT-36696.nii.gz,6.9386286959593,0.5733954156847377,0.8235104013696861,0.3276073619631902,0.0,0.0,0.4640936389442267,0.31951462973360784,0.8538621207437177,0.8644168110203745,0.8712819971398132,0.9218356122526927,0.9365854790533306,0.6076491732566499,0.0,0.6699542844885661,0.8767915812955397,0.8873385453793579
05-20-2006-NA-CT-90340.nii.gz,9.139308141114673,0.6428130723933663,0.669442327452671,0.41705882352941176,0.19972027972027973,0.7903389734395924,0.33726793042798514,0.4201934289045888,0.7187830472626698,0.8694446734189019,0.9192650253960488,0.14463247501970633,0.9614967023654883,0.812797906047665,1.0,0.39851816025174064,0.9095915274908939,0.74308713262552
06-20-2007-NA-CT-45210.nii.gz,8.658067312441112,0.46513205326764867,0.7116483101399722,0.09396719488462607,0.035137034434293744,0.7944001391724731,0.4787678056924361,0.4964305326743548,0.0,0.8379904306220096,0.9562301411223485,0.5544478165835862,0.9385018019398818,0.6146663231125998,0.0,0.47025636094550866,0.06011514752981583,0.6460700703007952
03-02-2005-NA-CT-45110.nii.gz,6.678663395434106,0.6302517068397864,0.8355388464937943,0.26033690658499237,0.44259485924112607,0.36908434869005907,0.05808781827408137,0.5769157198056544,0.8899359124594907,0.8122791447286033,0.9467692152001215,0.945736575241459,0.9495092250644965,0.7829501391839683,0.0,0.6084303163114747,0.9402514433712836,0.8708939784399841
09-27-2006-NA-CT-15911.nii.gz,6.550653225492952,0.6044881420638591,0.7912317491498965,0.21562809099901087,0.13981430912069906,0.8869158118172606,0.07244321715550912,0.7012498932323549,0.7781497797356828,0.8210539608618584,0.9133480552256532,0.9423053205397005,0.9449910453345967,0.5177522541060272,0.0,0.46419579649524406,0.9230109336495221,0.7464636626847674
09-06-2009-NA-CT-60782.nii.gz,7.882312002460374,0.7898056044022183,0.8777716170491058,0.5814759782070332,0.39263271939328276,0.8772279025589451,0.3225496091401082,0.6910457107075767,0.897268047321161,0.8855339257501126,0.9598206290876009,0.9606644608929973,0.9652003826880846,0.8270415464556565,1.0,0.6154124079679484,0.9564348129476379,0.9147759329151263
10-07-2004-NA-CT-81309.nii.gz,8.931893353102778,0.6059790228444055,0.824551737656525,0.2726978998384491,0.2687992360945333,0.9395176106884067,0.29833670364904996,0.4217953195948306,1.0,0.8716913772037278,0.0,0.9116661364131098,0.9494868496522383,0.7524809975232727,0.0,0.642706207412789,0.8183759212066947,0.9421310833889801
07-07-2005-NA-CT-44001.nii.gz,7.471710659190081,0.6681216269474675,0.8777344055169064,0.0,0.42989460236346216,0.9164155693104004,0.39174424867277063,0.6306276009920552,0.6345077554501359,0.8389387970278338,0.0,0.9567326632606127,0.9425338681970797,0.6997354187641949,1.0,0.7779120311646119,0.9375311290542646,0.8652507199545914
07-14-2004-NA-CT-34133.nii.gz,12.364607209453967,0.6537644232005196,0.8615771203369363,0.06025641025641026,0.0,0.9373210258265455,0.4977080454346287,0.6839677047289504,0.7802119198874933,0.8313825347683166,0.9425269055951937,0.9496589443603467,0.9540933134468882,0.6124318584987505,0.14333415780361117,0.5574790796603409,0.9379075541489158,0.9181868935914033
06-01-2009-NA-CT-35668.nii.gz,8.627723963089522,0.6977347118069906,0.8376306906641877,0.4110599078341014,0.40989794491821613,0.9074019113195227,0.39867246039620896,0.5164263767430868,0.8421188392445877,0.9181455263161076,0.9604353130111377,0.9604880083890537,0.9598212968339986,0.8458234312958507,0.07750666393274554,0.4461490895134121,0.93194429902628,0.8801296083305508
06-16-2005-NA-CT-07858.nii.gz,7.742977639980337,0.5691277250608514,0.7149981206376915,0.05323590814196242,0.38652291105121295,0.33219391233044526,0.31729970181356015,0.22651365255243372,1.0,0.8519451918826914,0.732303935975403,0.8123887893602162,0.9156836399632342,0.6794218786358818,0.0,0.48267488162715605,0.9384512079323901,0.808280264646183
07-17-2005-NA-CT-46226.nii.gz,10.025752174781598,0.6857064504761806,0.8307979969664216,0.7668454185124738,0.6692539887882708,0.0,0.5595576619273301,0.4429608127721335,0.8686416846511019,0.8199322554963363,0.9666580288503066,0.9694995780998908,0.9665995453307616,0.8897748893687069,1.0,0.0,0.9184473820886454,0.447425511256751
09-04-2004-NA-CT-23626.nii.gz,7.812862337511838,0.5708838891251526,0.7656617624567951,0.08077544426494346,0.0,0.6402466142327117,0.43075252765148947,0.5593206040325075,0.7827834683182467,0.8583788352515154,0.9106725418399222,0.9170156774307981,0.9486492292308657,0.5563565204301795,0.0,0.34634961461803937,0.8538079370047262,0.6781493225713462
06-17-2004-NA-CT-92037.nii.gz,9.976189402279847,0.5790305277296439,0.7846512125684436,0.0,0.0,0.7330777944557099,0.022489589929576115,0.4884900507218104,0.554354965606346,0.8748623959695394,0.0,0.9430068342548046,0.956748614474772,0.7949692614712096,1.0,0.6026224098489954,0.8469505656644584,0.8678854335474357
01-25-2007-NA-CT-07079.nii.gz,12.308300884983733,0.7888623977972821,0.9115658557022905,0.45895989974937346,0.42013954365453515,0.5400939240149433,0.6998262281213202,0.6442670626817647,0.8765342435906747,0.8469086268918418,0.9540250752980588,0.9604552919305906,0.9698338226737845,0.7229281137821603,1.0,0.8434859123258662,0.9552407911169478,0.9402374311273696
04-17-2004-NA-CT-15407.nii.gz,8.842092134238014,0.6899444439749466,0.842960448144963,0.2863613487669854,0.28442545109211775,0.8842620586156906,0.26061640397550445,0.6711658116990774,0.9058745376559258,0.8482683250939514,0.956985591601107,0.9563996425219404,0.9579024726648095,0.8024028397196687,0.0,0.6737344097269113,0.9425234252053766,0.9182443412851334
08-29-2009-NA-CT-47627.nii.gz,12.01453040277742,0.5100108114100105,0.7138572365924273,0.10405883955325525,0.0,1.0,0.487946553010889,0.7313675044528003,0.19553813339482332,0.9147930810958343,0.0,0.0,0.9026104997486819,0.23197282285260862,1.0,0.5061586437857748,0.6703172410792939,0.905398852176194
11-08-2008-NA-CT-53997.nii.gz,9.848731366793437,0.7157963979712219,0.7545510306033058,0.4131676184077931,0.19951599892444205,0.8302133176281985,0.09567417761176045,0.7879800906321968,0.7628497182005333,0.887526688766584,0.9501465103356745,0.9571052382305579,0.9591163502655214,0.7926944173368778,1.0,0.4768324858088039,0.8740914847172331,0.7500318727021504
07-22-2005-NA-CT-88517.nii.gz,9.381314879547205,0.8307746304954766,0.883970831682844,0.6285441982368358,0.5434826270335409,0.9393184547797376,0.6813074310827008,0.6889337659685507,0.9148574443554218,0.8273834062620259,0.9377333470659422,0.9405708993681569,0.9670724692508414,0.8248858400314069,1.0,0.6649075961933735,0.9559183130825368,0.9467036647210794
01-11-2008-NA-CT-02918.nii.gz,8.954948026687887,0.7109738359812509,0.898328090576556,0.0,0.10271266789570714,0.8968184019754969,0.3549371866269496,0.42822625611796045,0.8350869925434963,0.9104267406600607,1.0,0.9494909311755922,0.9468191789814263,0.5946337334407539,1.0,0.8310343885068208,0.9148579197766932,0.8995631420178042
07-31-2009-NA-CT-24841.nii.gz,10.059269568985831,0.5374551521467055,0.7776206160333987,0.22090729783037474,0.26312419974391804,0.7292884395514048,0.45150792537522794,0.6684224049331963,0.8214782569671947,0.8844856863518636,0.0,0.0,0.9425539207918837,0.8098043564203685,0.0,0.578607294421073,0.917582955753304,0.7740645440607725
06-01-2005-NA-CT-03834.nii.gz,7.531887740946281,0.6877158439952122,0.7816512423975861,0.4407537527946343,0.12144955925563174,0.9287017480616774,0.5945916123489678,0.696948130782434,0.6051045728465083,0.8479025476247269,0.9434054091635959,0.9480807499201169,0.9415119853384122,0.8486536427299386,0.012640449438202247,0.6324693794655498,0.9444505349231632,0.8090735852346242
10-10-2008-NA-CT-69424.nii.gz,11.76008762043556,0.7027030524387329,0.862136746365168,0.6324655436447167,0.4189913171993349,0.6859580758732032,0.5453955901426718,0.44796814615294533,0.8978346738974566,0.7967178792864604,0.9515314904480241,0.9045528468100646,0.9589841644101411,0.7797719572446058,0.0,0.6895835530120752,0.8947606545573662,0.9360298939019284
07-12-2005-NA-CT-80413.nii.gz,11.606697585372398,0.779670674256721,0.9259029435020176,0.7189125815197479,0.6459745093220042,0.6033864600374206,0.8118145611452986,0.53397657457848,0.7644183773216031,0.8240953155070915,0.9458527477575754,0.9516502038856038,0.963737935873831,0.8651645811162894,0.273848061161237,0.8645201996212769,0.9675881163251517,0.9601198886782046
12-17-2006-NA-CT-62478.nii.gz,10.006081873798053,0.5943760931935501,0.8055064965930452,0.22319474835886213,0.0891891891891892,0.8856726838938301,0.11981751641850905,0.6007750060547348,0.5688234924228133,0.8471256698878677,0.9536741498903372,0.9512766130615254,0.9491890909182727,0.6915146527682531,0.0,0.2833273016640421,0.9079409744680568,0.8441203089069581
10-24-2006-NA-CT-04855.nii.gz,10.436720190390124,0.8696981279684474,0.9259295825350262,0.7245360824742269,0.5658279695728496,0.9442445874230968,0.7606060241977148,0.8049316083287034,0.9460792651811533,0.8339038105199339,0.9678205196525499,0.9691530386476798,0.9721881658164844,0.8968779564806055,0.8511368752814048,0.8834563603520721,0.9767571379290758,0.9479525176691573
01-13-2008-NA-CT-07955.nii.gz,8.80293916964032,0.6979655156866397,0.7091718800834147,0.37699822380106573,0.032073310423825885,0.7790950946250864,0.627655551353636,0.5919528297969522,0.7268876063544951,0.9121362792634832,0.9319755341965208,0.913115018143805,0.9386382129165932,0.5781059349873291,1.0,0.48195867813519433,0.7155384460639533,0.8633520152376543
03-31-2008-NA-CT-55066.nii.gz,10.045020687765206,0.7806823540737515,0.8903836505644063,0.4592082616179002,0.2542182227221597,0.9001175583262054,0.4034694587180775,0.7093977033044293,0.8494895328452099,0.9208429501669562,0.9524100118001999,0.9485491256791705,0.9676707960899431,0.7738365410121135,1.0,0.6914608225372033,0.9443914620220603,0.935172864264642
12-07-2006-NA-CT-81665.nii.gz,13.25478307086605,0.8594290902216721,0.9312822600767015,0.6860852990231118,0.6709352596727413,0.8563730702709628,0.7609426888819927,0.7051368572355101,0.8491874557330605,0.8338355393587539,0.9686518045581651,0.9667439189770647,0.9682000649597117,0.8221814590094539,1.0,0.8929181643979013,0.9688790426977973,0.9413657285488561
09-05-2009-NA-CT-84886.nii.gz,7.683399018263443,0.7539932817183282,0.8753158373642264,1.0,0.0,0.9395039854321985,0.7201322650387892,1.0,0.8543590489347779,1.0,0.9582616284787098,0.9631998294561249,0.96522042366036,0.8601644098471468,0.44719672674997235,0.7572670463397324,0.8445938618371109,0.0
10-11-2008-NA-CT-75986.nii.gz,11.188285131973704,0.8316770242299002,0.9013842072457346,0.6148766075773375,0.5729244577412117,0.9517614188881016,0.7092461938358707,0.7354103051397578,0.7635393459306323,0.8019050448703468,0.9540528964557233,0.9440759853347592,0.9522023534571689,0.8437562820083282,1.0,0.7110825162927267,0.9702506789071911,0.9500712770093444
11-27-2008-NA-CT-75048.nii.gz,10.51142297333664,0.6252102411309433,0.7624122039437171,0.1213235294117647,0.42684268426842686,0.0,0.14463572087304027,0.6099594726789956,0.7481030859418206,0.8802130546392273,0.9578643164992817,0.9577204162465044,0.9563363249194132,0.7085145223289155,1.0,0.3675224898102468,0.9423305686540064,0.5567874306925058
12-31-2007-NA-CT-34710.nii.gz,11.10854496005219,0.7837076378223197,0.8600565091067972,0.46652452025586355,0.39558232931726905,0.9101084806615249,0.6231833039979884,0.7032542746828461,0.8106727104151643,0.8561757001813419,0.9396998945009721,0.9493876028433466,0.9580380141514739,0.7540956493774981,1.0,0.6320557107705308,0.8824657820198596,0.8743705941591138
09-16-2006-NA-CT-78668.nii.gz,12.883454520357969,0.8450028689024373,0.9140838743746891,0.5392895586652314,0.6255125284738041,0.8805893335231348,0.7104241398304515,0.756650840304469,0.8839871229283415,0.8398228013911009,0.9613564202434667,0.9565084540825569,0.9709712767472926,0.8125682397185491,1.0,0.837304885370536,0.9729533710072225,0.9271040612504027
07-15-2008-NA-CT-42067.nii.gz,11.448155257824805,0.723153635444937,0.9239097712879285,0.4435120435120435,0.2978315562477537,0.906977656370386,0.5902480116944575,0.6631146464551714,0.8486366047745358,0.8200546488091822,0.9677602514232208,0.967352374201932,0.9752936009526354,0.7956343840241488,0.0,0.7837690788345719,0.971892505948133,0.8152271684258834
09-19-2008-NA-CT-87707.nii.gz,8.655165654992109,0.6899953817804989,0.8548571625875739,0.23885350318471338,0.09174311926605505,0.9006581681210708,0.6231641654255928,0.8005003353697224,0.8480174432689979,0.8573768380432115,0.0,0.9645160625605308,0.9558316819766968,0.5902345129215595,1.0,0.622758296035363,0.9233684160225548,0.932908184511416
07-10-2009-NA-CT-73334.nii.gz,9.305271128041666,0.5948034303107568,0.8539872916579592,0.48164000901103854,0.6726579520697168,0.03262206911097831,0.042328042328042326,0.1386676545039205,0.831614848238965,0.8933265211360066,0.9505978798586573,0.9581876529025485,0.9609865392610402,0.6507244908298713,0.0,0.49969555833013,0.9288261211474862,0.8801761159329506
